id,user_id,type,actor_id,message_id,timestamp,read,text
1,2,dm,1,1,2025-10-23T23:33:02.244888Z,1,Nova DM de: modder0
2,1,dm,2,2,2025-10-23T23:33:21.349150Z,1,Nova DM de: teste
3,2,dm,1,3,2025-10-23T23:50:46.130832Z,1,Nova DM de: modder0
4,2,dm,1,4,2025-10-23T23:51:09.931079Z,1,Nova DM de: modder0
5,2,dm,1,5,2025-10-24T00:01:46.190897Z,1,Nova DM de: modder0
6,2,dm,1,6,2025-10-24T00:02:08.892899Z,1,Nova DM de: modder0
7,2,dm,1,7,2025-10-24T01:51:44.148440Z,1,Nova DM de: modder0
8,2,dm,1,8,2025-10-24T01:56:19.801206Z,1,Nova DM de: modder0
9,2,dm,1,9,2025-10-24T02:23:51.837119Z,1,Nova DM de: modder0
10,2,dm,1,10,2025-10-24T02:26:34.826080Z,0,Nova DM de: modder0
11,2,dm,1,11,2025-10-24T02:27:06.692543Z,0,Nova DM de: modder0
12,1,dm,2,12,2025-10-24T02:27:12.988384Z,1,Nova DM de: teste
13,2,dm,1,13,2025-10-24T03:20:40.371417Z,0,Nova DM de: modder0
